Liiver 110m 15.92
Liiver Discus 37.41
Liiver Pole 440.00000000000006
Liiver Javelin 58.11
Liiver 1500m 282.57
Pastrnak 100m 11.81
Pastrnak Long 662.0
Pastrnak Shot 13.58
Pastrnak High 192.0
Pastrnak 400m 53.79
Pastrnak 110m 15.2
Pastrnak Discus 41.86
Pastrnak Pole 440.00000000000006
Pastrnak Javelin 53.19
Pastrnak 1500m 299.73
Hatton 100m 11.58
Hatton Long 674.0
Hatton Shot 13.37
Hatton High 190.0
Hatton 400m 51.63
Hatton 110m 16.14
Hatton Discus 39.18
Hatton Pole 432.0
Hatton Javelin 55.25
Hatton 1500m 297.13
Gervasi 100m 11.4
Gervasi Long 678.0
Gervasi Shot 12.09
Gervasi High 186.0
Gervasi 400m 51.78
Gervasi 110m 14.78
Gervasi Discus 34.15
Gervasi Pole 480.0
Gervasi Javelin 45.03
Gervasi 1500m 292.8
Korzhun 100m 10.98
Korzhun Long 675.0
Korzhun Shot 12.83
Korzhun High 185.0
Korzhun 400m 49.36
Korzhun 110m 15.37
Korzhun Discus 36.53
Korzhun Pole 380.0
Korzhun Javelin 49.7
Korzhun 1500m 291.19
Plaisant 100m 11.41
Plaisant Long 644.0
Plaisant Shot 10.84
Plaisant High 186.0
Plaisant 400m 49.6
Plaisant 110m 15.24
Plaisant Discus 32.12
Plaisant Pole 430.0
Plaisant Javelin 51.53
Plaisant 1500m 261.19
Swenson 100m 11.12
Swenson Long 697.0
Swenson Shot 12.62
Swenson High 200.0
Swenson 400m 51.59
Swenson 110m 15.7
Swenson Discus 34.09
Swenson Pole 375.0
Swenson Javelin 62.85
Swenson 1500m 316.11
Slaunwhite 100m 11.67
Slaunwhite Long 684.0
Slaunwhite Shot 15.16
Slaunwhite High 199.0
Slaunwhite 400m 54.3
Slaunwhite 110m 16.9
Slaunwhite Discus 47.53
Slaunwhite Pole 409.99999999999994
Slaunwhite Javelin 51.12
Slaunwhite 1500m 306.39
Gao 100m 11.58
Gao Long 651.0
Gao Shot 12.66
Gao High 183.0
Gao 400m 50.85
Gao 110m 15.19
Gao Discus 37.12
Gao Pole 430.0
Gao Javelin 55.54
Gao 1500m 290.14
Gibson 100m 11.05
Gibson Long 643.0
Gibson Shot 12.82
Gibson High 186.0
Gibson 400m 50.12
Gibson 110m 16.16
Gibson Discus 36.68
Gibson Pole 380.0
Gibson Javelin 60.31
Gibson 1500m 286.78
Stinson 100m 10.96
Stinson Long 674.0
Stinson Shot 10.72
Stinson High 197.0
Stinson 400m 50.95
Stinson 110m 15.93
Stinson Discus 39.25
Stinson Pole 405.0
Stinson Javelin 45.26
Stinson 1500m 279.39
Lu 100m 11.67
Lu Long 677.0
Lu Shot 12.8
Lu High 196.0
Lu 400m 53.81
Lu 110m 15.57
Lu Discus 39.06
Lu Pole 420.0
Lu Javelin 56.55
Lu 1500m 295.33
Szabo 100m 11.27
Szabo Long 656.0
Szabo Shot 12.51
Szabo High 181.0
Szabo 400m 50.28
Szabo 110m 15.78
Szabo Discus 36.9
Szabo Pole 390.0
Szabo Javelin 50.38
Szabo 1500m 263.48
Silva 100m 11.22
Silva Long 694.0
Silva Shot 10.86
Silva High 189.0
Silva 400m 49.98
Silva 110m 15.6
Silva Discus 36.57
Silva Pole 350.0
Silva Javelin 55.3
Silva 1500m 272.96
Gatewood 100m 11.73
Gatewood Long 695.0
Gatewood Shot 10.69
Gatewood High 206.0
Gatewood 400m 52.29
Gatewood 110m 15.31
Gatewood Discus 35.58
Gatewood Pole 409.99999999999994
Gatewood Javelin 52.26
Gatewood 1500m 284.73
Levin 100m 11.32
Levin Long 641.0
Levin Shot 13.18
Levin High 181.0
Levin 400m 51.24
Levin 110m 15.47
Levin Discus 41.32
Levin Pole 405.0
Levin Javelin 48.73
Levin 1500m 279.44
Chen 100m 11.59
Chen Long 695.0
Chen Shot 12.36
Chen High 195.0
Chen 400m 51.05
Chen 110m 15.54
Chen Discus 39.33
Chen Pole 440.00000000000006
Chen Javelin 52.77
Chen 1500m 326.13
Roe 100m 11.5
Roe Long 657.0
Roe Shot 12.56
Roe High 193.0
Roe 400m 51.62
Roe 110m 15.89
Roe Discus 40.14
Roe Pole 409.99999999999994
Roe Javelin 52.06
Roe 1500m 286.28
Pinto 100m 11.37
Pinto Long 677.0
Pinto Shot 12.5
Pinto High 192.0
Pinto 400m 50.86
Pinto 110m 15.02
Pinto Discus 28.11
Pinto Pole 400.0
Pinto Javelin 60.67
Pinto 1500m 296.91
Draudvila 100m 11.17
Draudvila Long 681.0
Draudvila Shot 13.39
Draudvila High 200.99999999999997
Draudvila 400m 50.88
Draudvila 110m 15.28
Draudvila Discus 40.29
Draudvila Pole 409.99999999999994
Draudvila Javelin 46.98
Draudvila 1500m 339.76
Yeager 100m 10.87
Yeager Long 670.0
Yeager Shot 12.56
Yeager High 196.0
Yeager 400m 49.07
Yeager 110m 16.33
Yeager Discus 36.18
Yeager Pole 380.0
Yeager Javelin 39.42
Yeager 1500m 273.84
Lasne 100m 11.23
Lasne Long 689.0
Lasne Shot 10.23
Lasne High 200.99999999999997
Lasne 400m 50.66
Lasne 110m 15.52
Lasne Discus 35.42
Lasne Pole 400.0
Lasne Javelin 46.71
Lasne 1500m 279.07
Veillon 100m 10.84
Veillon Long 672.0
Veillon Shot 10.09
Veillon High 189.0
Veillon 400m 49.99
Veillon 110m 15.75
Veillon Discus 33
Veillon Pole 450.0
Veillon Javelin 49.16
Veillon 1500m 290.3
Evling-Jones 100m 11.24
Evling-Jones Long 682.0
Evling-Jones Shot 11.06
Evling-Jones High 197.0
Evling-Jones 400m 49.6
Evling-Jones 110m 15.53
Evling-Jones Discus 35.23
Evling-Jones Pole 386.0
Evling-Jones Javelin 45.85
Evling-Jones 1500m 277.64
Kil 100m 11.36
Kil Long 712.0
Kil Shot 10.26
Kil High 200.0
Kil 400m 49.9
Kil 110m 15.62
Kil Discus 31.79
Kil Pole 380.0
Kil Javelin 47.3
Kil 1500m 268.1
Sepp 100m 11.31
Sepp Long 685.0
Sepp Shot 12.74
Sepp High 183.0
Sepp 400m 51.53
Sepp 110m 15.43
Sepp Discus 38.61
Sepp Pole 430.0
Sepp Javelin 51.15
Sepp 1500m 306.12
Vinod 100m 11.22
Vinod Long 705.0
Vinod Shot 12.72
Vinod High 187.0
Vinod 400m 49.45
Vinod 110m 15.48
Vinod Discus 27.95
Vinod Pole 409.99999999999994
Vinod Javelin 46.25
Vinod 1500m 280.56
Alphen 100m 11.67
Alphen Long 693.0
Alphen Shot 13.31
Alphen High 186.0
Alphen 400m 51.8
Alphen 110m 16.03
Alphen Discus 36.87
Alphen Pole 413.0
Alphen Javelin 52.9
Alphen 1500m 284.08
Longhenry 100m 11.36
Longhenry Long 635.0
Longhenry Shot 13.82
Longhenry High 192.0
Longhenry 400m 50.85
Longhenry 110m 15.38
Longhenry Discus 38.28
Longhenry Pole 413.0
Longhenry Javelin 47.31
Longhenry 1500m 297.69
Mathews 100m 11.51
Mathews Long 722.0
Mathews Shot 11.32
Mathews High 189.0
Mathews 400m 49.96
Mathews 110m 15.48
Mathews Discus 30.72
Mathews Pole 384.0
Mathews Javelin 49.13
Mathews 1500m 268.36
Otterbring 100m 11.54
Otterbring Long 670.0
Otterbring Shot 13.75
Otterbring High 184.0
Otterbring 400m 50.81
Otterbring 110m 15.28
Otterbring Discus 35.58
Otterbring Pole 390.0
Otterbring Javelin 46.96
Otterbring 1500m 274.81
Miyagawa 100m 11.25
Miyagawa Long 690.0
Miyagawa Shot 11.56
Miyagawa High 184.0
Miyagawa 400m 50.38
Miyagawa 110m 15.47
Miyagawa Discus 33.6
Miyagawa Pole 380.0
Miyagawa Javelin 53.53
Miyagawa 1500m 275.75
Naumov 100m 11.07
Naumov Long 657.0
Naumov Shot 13.33
Naumov High 181.0
Naumov 400m 50.88
Naumov 110m 15.61
Naumov Discus 36.42
Naumov Pole 403.0
Naumov Javelin 47.4
Naumov 1500m 281.84
Singh 100m 11.42
Singh Long 659.0
Singh Shot 12.42
Singh High 174.0
Singh 400m 51.5
Singh 110m 16.21
Singh Discus 38.95
Singh Pole 395.0
Singh Javelin 58.72
Singh 1500m 269.09
Stiedenroth 100m 11.84
Stiedenroth Long 653.0
Stiedenroth Shot 12.42
Stiedenroth High 188.0
Stiedenroth 400m 51.6
Stiedenroth 110m 15.54
Stiedenroth Discus 35.85
Stiedenroth Pole 440.00000000000006
Stiedenroth Javelin 50.33
Stiedenroth 1500m 273.65
Vesterinen 100m 11.53
Vesterinen Long 690.0
Vesterinen Shot 12.34
Vesterinen High 190.0
Vesterinen 400m 52.41
Vesterinen 110m 16.08
Vesterinen Discus 38.58
Vesterinen Pole 455.0
Vesterinen Javelin 45.32
Vesterinen 1500m 288.86
Peters 100m 11.34
Peters Long 657.0
Peters Shot 12.59
Peters High 187.0
Peters 400m 49.76
Peters 110m 15.78
Peters Discus 35.01
Peters Pole 420.0
Peters Javelin 52.42
Peters 1500m 294.91
Raja 100m 11.39
Raja Long 711.0
Raja Shot 12.19
Raja High 192.0
Raja 400m 51.18
Raja 110m 15.1
Raja Discus 36.18
Raja Pole 350.0
Raja Javelin 52.26
Raja 1500m 291.82
Smirnov 100m 10.98
Smirnov Long 689.0
Smirnov Shot 11.76
Smirnov High 194.0
Smirnov 400m 48.77
Smirnov 110m 15.14
Smirnov Discus 24.86
Smirnov Pole 409.99999999999994
Smirnov Javelin 38.86
Smirnov 1500m 272.89
Perrot 100m 11.37
Perrot Long 679.0
Perrot Shot 12.76
Perrot High 189.0
Perrot 400m 50.59
Perrot 110m 15.78
Perrot Discus 33.35
Perrot Pole 440.00000000000006
Perrot Javelin 47.16
Perrot 1500m 292.76
Oshima 100m 11.34
Oshima Long 692.0
Oshima Shot 12.17
Oshima High 190.0
Oshima 400m 51.41
Oshima 110m 15.49
Oshima Discus 35.84
Oshima Pole 400.0
Oshima Javelin 51.24
Oshima 1500m 293.08
Ootjers 100m 11.29
Ootjers Long 646.0
Ootjers Shot 12.74
Ootjers High 208.0
Ootjers 400m 51.13
Ootjers 110m 15.24
Ootjers Discus 36.44
Ootjers Pole 390.0
Ootjers Javelin 49.52
Ootjers 1500m 311.31
Lyuts 100m 11.48
Lyuts Long 680.0
Lyuts Shot 12.67
Lyuts High 192.0
Lyuts 400m 51.99
Lyuts 110m 15.28
Lyuts Discus 33.7
Lyuts Pole 420.0
Lyuts Javelin 49.12
Lyuts 1500m 289.01
Schroeder 100m 11.7
Schroeder Long 659.0
Schroeder Shot 11.73
Schroeder High 193.0
Schroeder 400m 50.9
Schroeder 110m 14.92
Schroeder Discus 37.3
Schroeder Pole 380.0
Schroeder Javelin 50.42
Schroeder 1500m 277.65
Kruschinski 100m 11.43
Kruschinski Long 662.0
Kruschinski Shot 12.86
Kruschinski High 194.0
Kruschinski 400m 51.49
Kruschinski 110m 15.6
Kruschinski Discus 34.24
Kruschinski Pole 409.99999999999994
Kruschinski Javelin 51.92
Kruschinski 1500m 289.97
Du 100m 11.52
Du Long 676.0
Du Shot 11.54
Du High 193.0
Du 400m 52.95
Du 110m 15.17
Du Discus 40.98
Du Pole 430.0
Du Javelin 44.94
Du 1500m 290.55
Pyle 100m 10.77
Pyle Long 708.0
Pyle Shot 13.26
Pyle High 193.0
Pyle 400m 50.43
Pyle 110m 15.38
Pyle Discus 35.33
Pyle Pole 420.0
Pyle Javelin 38.55
Pyle 1500m 326.19
Maczynski 100m 11.15
Maczynski Long 676.0
Maczynski Shot 12.97
Maczynski High 180.0
Maczynski 400m 51.28
Maczynski 110m 15.25
Maczynski Discus 35.88
Maczynski Pole 430.0
Maczynski Javelin 46.81
Maczynski 1500m 298.48
Melin 100m 11.69
Melin Long 619.0
Melin Shot 13.82
Melin High 178.0
Melin 400m 55.55
Melin 110m 15.44
Melin Discus 46.97
Melin Pole 440.00000000000006
Melin Javelin 62.3
Melin 1500m 311.92
Yoneshima 100m 11.49
Yoneshima Long 652.0
Yoneshima Shot 11.9
Yoneshima High 180.0
Yoneshima 400m 51.07
Yoneshima 110m 15.41
Yoneshima Discus 34.8
Yoneshima Pole 420.0
Yoneshima Javelin 53.84
Yoneshima 1500m 275.03
Gutgesell 100m 11.64
Gutgesell Long 683.0
Gutgesell Shot 13.82
Gutgesell High 185.0
Gutgesell 400m 53.82
Gutgesell 110m 15.94
Gutgesell Discus 40.53
Gutgesell Pole 430.0
Gutgesell Javelin 54.27
Gutgesell 1500m 304.03
Maier 100m 11.75
Maier Long 620.0
Maier Shot 13.82
Maier High 192.0
Maier 400m 52.91
Maier 110m 15.8
Maier Discus 38.34
Maier Pole 370.0
Maier Javelin 67.45
Maier 1500m 293.35
Arnold 100m 11.64
Arnold Long 630.0
Arnold Shot 11.35
Arnold High 192.0
Arnold 400m 52
Arnold 110m 15.42
Arnold Discus 35.97
Arnold Pole 465.00000000000006
Arnold Javelin 48.56
Arnold 1500m 279.54
Levesque 100m 11.32
Levesque Long 664.0
Levesque Shot 12.12
Levesque High 174.0
Levesque 400m 50.8
Levesque 110m 15.36
Levesque Discus 36.39
Levesque Pole 420.0
Levesque Javelin 48.3
Levesque 1500m 275.5
Kovacs 100m 11.35
Kovacs Long 673.0
Kovacs Shot 11.71
Kovacs High 185.0
Kovacs 400m 51.42
Kovacs 110m 14.81
Kovacs Discus 32.34
Kovacs Pole 420.0
Kovacs Javelin 53.81
Kovacs 1500m 295.4
Turpin 100m 11.12
Turpin Long 677.0
Turpin Shot 11.16
Turpin High 192.0
Turpin 400m 51.45
Turpin 110m 16.56
Turpin Discus 35.83
Turpin Pole 415.00000000000006
Turpin Javelin 51.08
Turpin 1500m 279.93
Garifulin 100m 11.56
Garifulin Long 693.0
Garifulin Shot 12.52
Garifulin High 187.0
Garifulin 400m 52.91
Garifulin 110m 16.18
Garifulin Discus 36.84
Garifulin Pole 420.0
Garifulin Javelin 56.3
Garifulin 1500m 291.5
Wagner 100m 11.96
Wagner Long 665.0
Wagner Shot 10.56
Wagner High 196.0
Wagner 400m 50.73
Wagner 110m 15.22
Wagner Discus 34.09
Wagner Pole 445.0
Wagner Javelin 48.19
Wagner 1500m 278.25
Klima 100m 11.69
Klima Long 675.0
Klima Shot 12.67
Klima High 198.0
Klima 400m 52.45
Klima 110m 15.83
Klima Discus 33.44
Klima Pole 430.0
Klima Javelin 57.78
Klima 1500m 306.35
Connell 100m 10.88
Connell Long 695.0
Connell Shot 11.39
Connell High 186.0
Connell 400m 51.36
Connell 110m 15.4
Connell Discus 34.17
Connell Pole 440.00000000000006
Connell Javelin 48.89
Connell 1500m 315.31
Istrate 100m 11.03
Istrate Long 703.0
Istrate Shot 12.57
Istrate High 188.0
Istrate 400m 51.97
Istrate 110m 14.93
Istrate Discus 35.69
Istrate Pole 390.0
Istrate Javelin 47.16
Istrate 1500m 309.61
Fiasson 100m 11.73
Fiasson Long 640.0
Fiasson Shot 13.06
Fiasson High 189.0
Fiasson 400m 53.15
Fiasson 110m 15.94
Fiasson Discus 40.4
Fiasson Pole 420.0
Fiasson Javelin 57.58
Fiasson 1500m 293.39
Bogdanof 100m 11.23
Bogdanof Long 663.0
Bogdanof Shot 12.53
Bogdanof High 178.0
Bogdanof 400m 51.15
Bogdanof 110m 15.16
Bogdanof Discus 39.83
Bogdanof Pole 330.0
Bogdanof Javelin 62.67
Bogdanof 1500m 298.8
Krejcir 100m 11.62
Krejcir Long 674.0
Krejcir Shot 11.94
Krejcir High 195.0
Krejcir 400m 51.95
Krejcir 110m 16.28
Krejcir Discus 38.18
Krejcir Pole 440.00000000000006
Krejcir Javelin 43.04
Krejcir 1500m 277.26
Herrmann 100m 11.2
Herrmann Long 688.0
Herrmann Shot 10.39
Herrmann High 194.0
Herrmann 400m 51.64
Herrmann 110m 15.62
Herrmann Discus 29.61
Herrmann Pole 430.0
Herrmann Javelin 46.11
Herrmann 1500m 269.61
Herman 100m 11.41
Herman Long 683.0
Herman Shot 12.67
Herman High 192.0
Herman 400m 52.34
Herman 110m 16.11
Herman Discus 34.65
Herman Pole 453.0
Herman Javelin 49.66
Herman 1500m 302.22
Allen 100m 11.78
Allen Long 687.0
Allen Shot 12.02
Allen High 175.0
Allen 400m 51.02
Allen 110m 16.39
Allen Discus 44.98
Allen Pole 484.99999999999994
Allen Javelin 49.06
Allen 1500m 315.51
Runey 100m 11.57
Runey Long 624.0
Runey Shot 12.3
Runey High 198.0
Runey 400m 49.36
Runey 110m 15.79
Runey Discus 35.89
Runey Pole 430.0
Runey Javelin 38.58
Runey 1500m 274.96
Sondota-Ruge 100m 11.84
Sondota-Ruge Long 620.0
Sondota-Ruge Shot 11.53
Sondota-Ruge High 192.0
Sondota-Ruge 400m 52.19
Sondota-Ruge 110m 15.09
Sondota-Ruge Discus 37.94
Sondota-Ruge Pole 437.0
Sondota-Ruge Javelin 58.01
Sondota-Ruge 1500m 297.42
Jaramillo 100m 11.59
Jaramillo Long 646.0
Jaramillo Shot 11.5
Jaramillo High 189.0
Jaramillo 400m 51.62
Jaramillo 110m 15.57
Jaramillo Discus 36.5
Jaramillo Pole 380.0
Jaramillo Javelin 59.31
Jaramillo 1500m 278
#
Sebrle 100m 10.85
Sebrle Long 784.0
Sebrle Shot 16.36
Sebrle High 212.0
Sebrle 400m 48.36
Sebrle 110m 14.05
Sebrle Discus 48.72
Sebrle Pole 500.0
Sebrle Javelin 70.52
Sebrle 1500m 280.01
Clay 100m 10.44
Clay Long 796.0
Clay Shot 15.23
Clay High 206.0
Clay 400m 49.19
Clay 110m 14.13
Clay Discus 50.11
Clay Pole 490.00000000000006
Clay Javelin 69.71
Clay 1500m 281.65
Pappas 100m 10.74
Pappas Long 745.0
Pappas Shot 15.89
Pappas High 215.0
Pappas 400m 48.81
Pappas 110m 13.9
Pappas Discus 48.73
Pappas Pole 520.0
Pappas Javelin 64.48
Pappas 1500m 289.03
Karpov 100m 10.5
Karpov Long 781.0
Karpov Shot 15.93
Karpov High 209.0
Karpov 400m 46.81
Karpov 110m 13.97
Karpov Discus 51.65
Karpov Pole 459.99999999999994
Karpov Javelin 55.54
Karpov 1500m 278.11
Macey 100m 10.89
Macey Long 747.0
Macey Shot 15.73
Macey High 215.0
Macey 400m 48.97
Macey 110m 14.56
Macey Discus 48.34
Macey Pole 440.00000000000006
Macey Javelin 58.46
Macey 1500m 265.42
Warners 100m 10.62
Warners Long 774.0
Warners Shot 14.48
Warners High 197.0
Warners 400m 47.97
Warners 110m 14.01
Warners Discus 43.73
Warners Pole 490.00000000000006
Warners Javelin 55.39
Warners 1500m 278.05
Nool 100m 10.71
Nool Long 744.0
Nool Shot 14.52
Nool High 194.0
Nool 400m 47.84
Nool 110m 14.98
Nool Discus 41.95
Nool Pole 540.0
Nool Javelin 61.94
Nool 1500m 279
Terek 100m 10.98
Terek Long 727.0
Terek Shot 15.37
Terek High 200.99999999999997
Terek 400m 48.74
Terek 110m 15.4
Terek Discus 49.24
Terek Pole 520.0
Terek Javelin 54.69
Terek 1500m 264.28
Zsivoczky 100m 10.91
Zsivoczky Long 714.0
Zsivoczky Shot 15.31
Zsivoczky High 212.0
Zsivoczky 400m 49.4
Zsivoczky 110m 14.95
Zsivoczky Discus 45.62
Zsivoczky Pole 470.0
Zsivoczky Javelin 63.45
Zsivoczky 1500m 269.54
McMullen 100m 11.19
McMullen Long 690.0
McMullen Shot 15.24
McMullen High 204.0
McMullen 400m 48.88
McMullen 110m 14.85
McMullen Discus 49.44
McMullen Pole 500.0
McMullen Javelin 56.35
McMullen 1500m 255.18
Lobodin 100m 10.98
Lobodin Long 735.0
Lobodin Shot 15.21
Lobodin High 202.99999999999997
Lobodin 400m 49.59
Lobodin 110m 14.2
Lobodin Discus 46.03
Lobodin Pole 520.0
Lobodin Javelin 53.43
Lobodin 1500m 283.28
Hernu 100m 10.97
Hernu Long 719.0
Hernu Shot 14.65
Hernu High 202.99999999999997
Hernu 400m 48.73
Hernu 110m 14.25
Hernu Discus 44.72
Hernu Pole 480.0
Hernu Javelin 57.76
Hernu 1500m 264.35
Bernard 100m 10.69
Bernard Long 748.0
Bernard Shot 14.8
Bernard High 212.0
Bernard 400m 49.13
Bernard 110m 14.17
Bernard Discus 44.75
Bernard Pole 440.00000000000006
Bernard Javelin 55.27
Bernard 1500m 276.31
Dvorak 100m 11.03
Dvorak Long 756.0
Dvorak Shot 16.07
Dvorak High 194.0
Dvorak 400m 49.07
Dvorak 110m 14.44
Dvorak Discus 41.58
Dvorak Pole 459.99999999999994
Dvorak Javelin 66.38
Dvorak 1500m 276.18
Leyckes 100m 10.97
Leyckes Long 719.0
Leyckes Shot 13.73
Leyckes High 198.0
Leyckes 400m 47.92
Leyckes 110m 14.43
Leyckes Discus 41.39
Leyckes Pole 509.99999999999994
Leyckes Javelin 59.49
Leyckes 1500m 268.94
Harlan 100m 10.89
Harlan Long 697.0
Harlan Shot 15.8
Harlan High 202.99999999999997
Harlan 400m 48.82
Harlan 110m 13.85
Harlan Discus 41.87
Harlan Pole 500.0
Harlan Javelin 61.07
Harlan 1500m 296.81
Schwarzl 100m 10.98
Schwarzl Long 749.0
Schwarzl Shot 14.01
Schwarzl High 194.0
Schwarzl 400m 49.76
Schwarzl 110m 14.25
Schwarzl Discus 42.43
Schwarzl Pole 509.99999999999994
Schwarzl Javelin 56.32
Schwarzl 1500m 273.56
Moore 100m 10.68
Moore Long 763.0
Moore Shot 13.06
Moore High 204.99999999999997
Moore 400m 47.8
Moore 110m 14.44
Moore Discus 39.68
Moore Pole 491.0
Moore Javelin 54.63
Moore 1500m 288.35
Pogorelov 100m 10.95
Pogorelov Long 731.0
Pogorelov Shot 15.1
Pogorelov High 206.0
Pogorelov 400m 50.79
Pogorelov 110m 14.21
Pogorelov Discus 44.6
Pogorelov Pole 500.0
Pogorelov Javelin 53.45
Pogorelov 1500m 287.63
Martineau 100m 11.05
Martineau Long 737.0
Martineau Shot 13.67
Martineau High 200.0
Martineau 400m 48.58
Martineau 110m 15.35
Martineau Discus 40.04
Martineau Pole 490.00000000000006
Martineau Javelin 64.14
Martineau 1500m 264.1
Schoenbeck 100m 10.9
Schoenbeck Long 730.0
Schoenbeck Shot 14.77
Schoenbeck High 188.0
Schoenbeck 400m 50.3
Schoenbeck 110m 14.34
Schoenbeck Discus 44.41
Schoenbeck Pole 500.0
Schoenbeck Javelin 60.89
Schoenbeck 1500m 278.82
Barras 100m 11.14
Barras Long 699.0
Barras Shot 14.91
Barras High 194.0
Barras 400m 49.41
Barras 110m 14.37
Barras Discus 44.83
Barras Pole 459.99999999999994
Barras Javelin 64.55
Barras 1500m 267.09
Rahnu 100m 10.64
Rahnu Long 748.0
Rahnu Shot 15.17
Rahnu High 199.0
Rahnu 400m 50.8
Rahnu 110m 14.23
Rahnu Discus 47.76
Rahnu Pole 430.99999999999994
Rahnu Javelin 63.1
Rahnu 1500m 300.15
Casarsa 100m 11.09
Casarsa Long 709.0
Casarsa Shot 15.48
Casarsa High 200.0
Casarsa 400m 50.28
Casarsa 110m 14.3
Casarsa Discus 49.59
Casarsa Pole 480.0
Casarsa Javelin 61.63
Casarsa 1500m 302.31
Averyanov 100m 10.65
Averyanov Long 760.0
Averyanov Shot 14.55
Averyanov High 191.0
Averyanov 400m 50.1
Averyanov 110m 14.63
Averyanov Discus 40.77
Averyanov Pole 480.0
Averyanov Javelin 55.1
Averyanov 1500m 266.86
Hallmann 100m 10.65
Hallmann Long 719.0
Hallmann Shot 12.86
Hallmann High 191.0
Hallmann 400m 47.87
Hallmann 110m 14.53
Hallmann Discus 41.16
Hallmann Pole 470.0
Hallmann Javelin 61.9
Hallmann 1500m 266.31
Tishchenko 100m 10.86
Tishchenko Long 761.0
Tishchenko Shot 14.5
Tishchenko High 194.0
Tishchenko 400m 49.91
Tishchenko 110m 14.4
Tishchenko Discus 42.82
Tishchenko Pole 480.0
Tishchenko Javelin 55.08
Tishchenko 1500m 276.4
Hardee 100m 10.48
Hardee Long 715.0
Hardee Shot 13.68
Hardee High 197.0
Hardee 400m 48.54
Hardee 110m 14.15
Hardee Discus 44.75
Hardee Pole 490.00000000000006
Hardee Javelin 50.93
Hardee 1500m 285.86
Andreyev 100m 11.36
Andreyev Long 698.0
Andreyev Shot 15.33
Andreyev High 206.99999999999997
Andreyev 400m 50.38
Andreyev 110m 14.93
Andreyev Discus 45.69
Andreyev Pole 480.0
Andreyev Javelin 61.1
Andreyev 1500m 272.56
Drews 100m 10.92
Drews Long 712.0
Drews Shot 13.44
Drews High 189.0
Drews 400m 47.79
Drews 110m 13.97
Drews Discus 40.67
Drews Pole 500.0
Drews Javelin 55.96
Drews 1500m 269.09
Smith 100m 11.02
Smith Long 700.0
Smith Shot 15.56
Smith High 195.0
Smith 400m 49.53
Smith 110m 14.15
Smith Discus 50.94
Smith Pole 430.0
Smith Javelin 57.1
Smith 1500m 277.71
Smith 100m 10.96
Smith Long 737.0
Smith Shot 15.01
Smith High 188.0
Smith 400m 49.91
Smith 110m 14.37
Smith Discus 44.39
Smith Pole 480.0
Smith Javelin 59.37
Smith 1500m 279.18
Ojaniemi 100m 10.68
Ojaniemi Long 750.0
Ojaniemi Shot 14.97
Ojaniemi High 194.0
Ojaniemi 400m 49.12
Ojaniemi 110m 15.01
Ojaniemi Discus 40.35
Ojaniemi Pole 459.99999999999994
Ojaniemi Javelin 59.26
Ojaniemi 1500m 275.71
Smirnov 100m 10.89
Smirnov Long 707.0
Smirnov Shot 13.88
Smirnov High 194.0
Smirnov 400m 49.11
Smirnov 110m 14.77
Smirnov Discus 42.47
Smirnov Pole 470.0
Smirnov Javelin 60.88
Smirnov 1500m 263.31
Qi 100m 10.96
Qi Long 741.0
Qi Shot 13.4
Qi High 196.0
Qi 400m 49.81
Qi 110m 14.82
Qi Discus 45.68
Qi Pole 451.0
Qi Javelin 60.01
Qi 1500m 270.41
Martinez 100m 11.03
Martinez Long 740.0
Martinez Shot 14.19
Martinez High 190.0
Martinez 400m 48.6
Martinez 110m 14.33
Martinez Discus 40.83
Martinez Pole 440.00000000000006
Martinez Javelin 62.53
Martinez 1500m 273.44
Abdur-Rahim 100m 10.74
Abdur-Rahim Long 719.0
Abdur-Rahim Shot 14.61
Abdur-Rahim High 191.0
Abdur-Rahim 400m 48.68
Abdur-Rahim 110m 14.19
Abdur-Rahim Discus 39.15
Abdur-Rahim Pole 409.99999999999994
Abdur-Rahim Javelin 62.17
Abdur-Rahim 1500m 264.51
Turi 100m 11.04
Turi Long 721.0
Turi Shot 14.69
Turi High 196.0
Turi 400m 50.45
Turi 110m 14.38
Turi Discus 39.89
Turi Pole 501.0
Turi Javelin 61.56
Turi 1500m 289
Niklaus 100m 11.2
Niklaus Long 730.0
Niklaus Shot 11.19
Niklaus High 200.0
Niklaus 400m 50.38
Niklaus 110m 14.35
Niklaus Discus 41.07
Niklaus Pole 509.99999999999994
Niklaus Javelin 60.02
Niklaus 1500m 265.51
Frullani 100m 10.69
Frullani Long 747.0
Frullani Shot 13.26
Frullani High 202.99999999999997
Frullani 400m 49.58
Frullani 110m 14.39
Frullani Discus 42.97
Frullani Pole 440.00000000000006
Frullani Javelin 57.06
Frullani 1500m 285.46
Parkhomenka 100m 11.14
Parkhomenka Long 661.0
Parkhomenka Shot 15.69
Parkhomenka High 202.99999999999997
Parkhomenka 400m 51.04
Parkhomenka 110m 14.88
Parkhomenka Discus 41.9
Parkhomenka Pole 480.0
Parkhomenka Javelin 65.82
Parkhomenka 1500m 277.94
Huber 100m 11.38
Huber Long 712.0
Huber Shot 13.92
Huber High 188.0
Huber 400m 49.63
Huber 110m 15.07
Huber Discus 45.67
Huber Pole 470.0
Huber Javelin 62.9
Huber 1500m 261.5
Schmid 100m 11.05
Schmid Long 752.0
Schmid Shot 13.92
Schmid High 189.0
Schmid 400m 49.38
